State_UT,year,Primary_Only,Primary_with_U_Primary,Primary_with_U_Primary_Sec_HrSec,U_Primary_Only,U_Primary_With_Sec_HrSec,Primary_with_U_Primary_Sec,U_Primary_With_Sec,Sec_Only,Sec_with_HrSec.,HrSec_Only,All Schools,Electricity_Primary_Only,Electricity_Primary_with_U_Primary,Electricity_Primary_with_U_Primary_Sec_HrSec,Electricity_U_Primary_Only,Electricity_U_Primary_With_Sec_HrSec,Electricity_Primary_with_U_Primary_Sec,Electricity_U_Primary_With_Sec,Electricity_Sec_Only,Electricity_Sec_with_HrSec.,Electricity_HrSec_Only,Electricity_All Schools,Water_Primary_Only,Water_Primary_with_U_Primary,Water_Primary_with_U_Primary_Sec_HrSec,Water_U_Primary_Only,Water_U_Primary_With_Sec_HrSec,Water_Primary_with_U_Primary_Sec,Water_U_Primary_With_Sec,Water_Sec_Only,Water_Sec_with_HrSec.,Water_HrSec_Only,Water_All Schools,Boys_Primary_Only,Boys_Primary_with_U_Primary,Boys_Primary_with_U_Primary_Sec_HrSec,Boys_U_Primary_Only,Boys_U_Primary_With_Sec_HrSec,Boys_Primary_with_U_Primary_Sec,Boys_U_Primary_With_Sec,Boys_Sec_Only,Boys_Sec_with_HrSec.,Boys_HrSec_Only,Boys_All Schools,Girls_Primary_Only,Girls_Primary_with_U_Primary,Girls_Primary_with_U_Primary_Sec_HrSec,Girls_U_Primary_Only,Girls_U_Primary_With_Sec_HrSec,Girls_Primary_with_U_Primary_Sec,Girls_U_Primary_With_Sec,Girls_Sec_Only,Girls_Sec_with_HrSec.,Girls_HrSec_Only,Girls_All Schools
Andaman & Nicobar Islands,2013-14,30.4,73.68,89.74,0.0,100.0,97.92,0.0,0.0,100.0,0.0,53.06,82.42,96.05,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,88.86,98.17,98.68,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,98.69,91.58,97.37,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,94.52,89.74,97.37,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,93.44
Andaman & Nicobar Islands,2014-15,30.94,76.54,92.11,100.0,94.74,100.0,0.0,0.0,100.0,0.0,57.25,80.72,96.3,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,88.89,99.55,98.77,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,99.52,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0
Andaman & Nicobar Islands,2015-16,28.44,78.57,92.5,0.0,94.74,100.0,0.0,0.0,100.0,0.0,57.0,82.11,97.62,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,90.1,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0
Andhra Pradesh,2013-14,12.73,42.72,86.99,45.45,17.07,68.18,73.23,60.0,33.33,19.32,29.57,87.66,93.57,99.32,100.0,67.48,96.19,96.15,97.5,100.0,91.27,90.34,86.89,94.53,99.66,90.91,87.26,98.84,96.02,97.5,100.0,97.52,90.35,53.03,62.58,82.05,45.45,64.11,76.24,60.63,59.26,85.71,73.44,56.88,76.16,89.46,97.2,81.82,68.68,90.68,92.09,85.19,71.43,75.47,81.31
Andhra Pradesh,2014-15,10.29,44.15,88.46,50.0,62.22,68.38,76.59,70.97,66.67,41.6,28.06,91.08,94.7,100.0,100.0,86.11,97.6,97.11,93.55,83.33,93.21,92.76,91.85,96.07,100.0,100.0,90.0,99.56,97.48,100.0,100.0,98.37,93.74,57.91,76.51,96.0,75.0,93.33,91.43,77.99,80.65,60.0,86.54,65.34,97.79,98.81,100.0,100.0,99.44,99.57,99.03,96.77,100.0,94.73,98.07
Andhra Pradesh,2015-16,11.47,44.81,89.47,50.0,72.41,69.92,77.08,65.22,75.0,61.43,30.59,91.65,95.62,100.0,100.0,90.23,97.09,97.58,91.3,100.0,95.8,93.5,93.89,97.02,100.0,100.0,91.95,99.66,98.13,100.0,100.0,98.53,95.37,99.58,99.88,98.96,100.0,100.0,99.53,99.91,100.0,100.0,100.0,99.69,99.6,99.89,100.0,100.0,100.0,99.92,99.92,100.0,100.0,100.0,99.72
Arunachal Pradesh,2013-14,4.32,45.05,90.63,46.51,98.0,89.11,75.0,0.0,52.17,100.0,24.28,19.72,53.59,92.19,79.07,92.0,81.68,81.25,0.0,100.0,100.0,36.35,72.32,89.46,100.0,95.35,94.0,95.54,100.0,0.0,100.0,100.0,79.79,38.24,61.17,89.06,0.0,70.0,82.32,95.45,0.0,0.0,0.0,48.73,67.77,88.88,100.0,100.0,98.0,97.52,100.0,0.0,0.0,0.0,76.9
Arunachal Pradesh,2014-15,4.06,43.83,95.24,48.78,100.0,89.62,81.58,0.0,62.96,0.0,24.68,21.53,54.96,96.83,82.93,95.92,81.13,92.11,0.0,100.0,0.0,38.6,73.34,89.99,100.0,97.56,89.8,95.28,94.74,0.0,88.89,0.0,80.64,94.13,98.59,100.0,100.0,100.0,99.52,96.43,0.0,100.0,0.0,95.97,94.92,99.74,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,96.89
Arunachal Pradesh,2015-16,4.06,41.2,94.03,50.0,98.11,86.16,84.62,0.0,71.88,0.0,24.36,22.64,53.87,95.52,84.0,94.34,82.59,87.18,0.0,100.0,100.0,39.54,73.85,90.13,100.0,96.0,96.23,97.77,97.44,0.0,93.75,100.0,81.47,93.55,98.83,98.51,100.0,96.23,99.55,92.86,0.0,100.0,100.0,95.65,94.41,99.59,100.0,100.0,100.0,99.55,97.44,0.0,100.0,100.0,96.56
Assam,2013-14,1.08,29.12,64.75,18.29,80.48,44.8,56.01,25.89,36.81,16.93,8.85,9.51,51.14,81.15,28.18,87.61,72.54,72.64,43.79,68.73,85.66,19.39,78.32,91.18,95.9,79.55,97.01,93.25,93.46,88.3,88.6,96.22,80.3,60.81,69.66,87.5,51.47,72.69,82.42,67.94,0.0,0.0,0.0,60.17,77.02,82.2,91.8,64.47,85.81,87.1,79.33,0.0,0.0,0.0,75.28
Assam,2014-15,1.13,30.75,75.0,18.1,82.18,50.5,61.4,33.32,36.97,25.69,9.83,11.5,56.42,90.91,33.0,89.43,76.95,75.75,47.12,59.51,85.54,22.4,81.76,92.63,93.94,83.08,98.19,94.76,94.17,86.78,85.56,96.92,83.36,55.26,69.61,91.34,44.66,75.97,85.63,67.36,48.36,55.96,68.69,54.8,77.97,82.94,93.94,62.79,88.34,89.88,78.06,59.73,71.79,72.31,74.86
Assam,2015-16,1.18,29.69,78.23,18.09,82.53,53.37,64.06,37.77,37.93,33.62,10.76,12.76,58.5,92.34,34.77,93.6,79.84,83.41,64.22,67.08,87.09,25.55,84.64,93.19,96.37,86.06,97.96,96.36,95.39,89.62,89.34,97.44,86.21,85.83,84.14,90.95,71.07,89.74,88.28,82.8,72.82,73.55,80.21,82.8,86.39,85.78,95.14,72.66,94.79,91.58,90.06,78.04,82.97,82.95,83.94
Bihar,2013-14,1.42,7.61,35.15,10.79,51.25,14.94,12.25,17.77,30.8,22.5,5.47,4.12,13.04,53.96,16.19,72.5,23.08,29.64,30.6,39.32,60.83,9.96,87.75,98.04,94.31,99.28,95.0,98.1,98.42,96.96,96.42,97.92,92.53,63.04,86.57,85.68,85.61,87.88,86.09,71.0,0.0,0.0,0.0,73.42,63.43,90.6,82.28,92.59,86.67,89.4,77.33,0.0,0.0,0.0,75.41
Bihar,2014-15,2.29,11.15,28.91,11.65,62.5,15.39,15.14,23.02,46.43,36.74,8.19,13.76,36.32,51.49,34.96,81.82,37.29,33.07,34.88,47.95,64.86,25.22,87.54,98.34,98.39,99.25,97.73,99.07,98.01,98.02,98.27,96.81,92.74,61.95,87.87,89.91,85.77,94.37,90.0,73.76,76.91,77.63,86.59,73.92,63.46,91.16,90.77,91.47,93.98,92.06,79.27,83.4,80.29,88.18,76.3
Bihar,2015-16,2.37,12.87,29.0,11.64,66.3,17.97,17.07,24.19,54.31,42.08,9.37,22.28,53.42,62.69,47.6,84.78,56.86,41.46,41.06,64.66,68.58,37.78,90.31,98.81,98.72,99.32,98.91,99.56,99.19,98.13,98.85,93.72,94.43,83.78,95.14,94.4,95.44,98.65,97.0,87.56,90.99,94.29,87.46,89.16,84.35,96.44,95.4,97.53,98.84,97.09,90.91,91.9,94.59,89.07,90.05
Chandigarh,2013-14,54.55,92.31,100.0,0.0,100.0,98.57,0.0,0.0,0.0,0.0,95.83,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
Chandigarh,2014-15,45.45,93.1,100.0,0.0,100.0,98.55,0.0,0.0,0.0,0.0,95.43,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
Chandigarh,2015-16,50.0,93.1,100.0,0.0,100.0,95.71,0.0,0.0,0.0,0.0,94.53,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0
Chhattisgarh,2013-14,2.64,36.63,72.35,13.04,39.24,59.14,16.55,17.77,28.2,0.0,9.8,49.75,84.67,98.22,62.85,86.5,93.68,65.82,47.25,84.33,43.48,57.28,95.51,98.32,99.9,94.82,97.05,99.55,96.61,86.71,95.75,86.96,95.47,80.95,89.68,97.8,84.17,95.93,97.07,88.79,96.67,94.76,100.0,82.85,93.1,96.9,98.71,95.39,98.17,99.32,96.87,98.41,100.0,100.0,94.1
Chhattisgarh,2014-15,3.3,41.44,76.93,14.7,47.39,64.96,20.5,25.11,41.2,14.29,11.88,60.51,88.83,98.92,72.18,89.93,96.02,75.38,55.21,86.54,47.62,66.88,96.95,98.55,99.8,96.95,98.88,99.24,97.48,89.87,97.03,100.0,97.03,72.4,93.95,99.31,77.3,95.26,99.43,89.22,63.14,84.24,52.63,76.06,91.02,97.87,99.51,94.08,98.8,99.43,95.78,68.09,88.86,52.38,92.0
Chhattisgarh,2015-16,3.02,43.42,79.3,14.72,50.0,65.37,20.86,26.11,45.83,40.0,12.7,66.51,90.56,99.35,76.94,89.82,95.74,81.69,65.58,93.13,80.0,72.66,99.03,98.91,99.82,99.47,100.0,99.81,100.0,91.69,98.62,100.0,99.06,98.49,97.29,100.0,99.31,100.0,99.81,100.0,84.31,97.67,100.0,98.5,99.16,99.61,100.0,99.67,100.0,99.81,100.0,86.61,98.68,100.0,99.16
Dadra & Nagar Haveli,2013-14,8.84,66.94,100.0,100.0,100.0,100.0,0.0,54.55,91.67,0.0,38.19,93.92,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,96.79,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,79.56,93.39,100.0,0.0,100.0,90.0,0.0,0.0,0.0,0.0,85.53,91.71,98.35,100.0,100.0,100.0,90.0,0.0,0.0,0.0,0.0,94.36
Dadra & Nagar Haveli,2014-15,7.39,69.29,100.0,100.0,100.0,100.0,0.0,72.73,100.0,0.0,40.12,97.16,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,98.55,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,92.05,98.43,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,95.34,98.3,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,99.13
Dadra & Nagar Haveli,2015-16,11.86,68.75,100.0,100.0,100.0,100.0,0.0,81.82,100.0,0.0,42.65,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
Daman & Diu,2013-14,14.55,88.89,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,61.11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0
Daman & Diu,2014-15,21.67,80.0,100.0,100.0,100.0,100.0,0.0,92.31,100.0,100.0,66.21,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
Daman & Diu,2015-16,16.95,100.0,100.0,94.74,100.0,100.0,0.0,92.31,100.0,100.0,64.14,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
Delhi,2013-14,80.55,91.82,86.61,55.26,65.09,93.82,58.46,0.0,0.0,0.0,81.56,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0
Delhi,2014-15,79.65,92.41,84.91,42.11,63.94,94.38,51.28,0.0,66.67,0.0,81.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
Delhi,2015-16,80.18,93.81,89.69,31.43,75.78,96.54,64.1,0.0,66.67,100.0,83.89,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
Goa,2013-14,12.02,89.66,100.0,83.33,100.0,99.35,100.0,0.0,0.0,81.58,40.63,98.83,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,98.17,99.61,100.0,100.0,100.0,100.0,100.0,99.55,0.0,0.0,100.0,98.61,82.78,96.55,100.0,88.89,100.0,96.6,96.82,0.0,0.0,0.0,87.07,97.75,96.55,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,98.31
Goa,2014-15,13.62,81.82,100.0,83.33,100.0,97.11,99.08,0.0,0.0,92.94,43.51,98.69,100.0,100.0,100.0,100.0,97.11,99.08,0.0,0.0,100.0,98.72,99.6,100.0,100.0,100.0,100.0,97.11,98.62,0.0,0.0,100.0,99.23,86.83,90.91,100.0,100.0,100.0,98.77,99.07,0.0,0.0,98.75,90.85,99.09,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,99.42
Goa,2015-16,13.87,82.19,100.0,84.62,100.0,100.0,100.0,0.0,0.0,95.56,44.72,99.79,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,99.87,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0
Gujarat,2013-14,24.74,90.44,96.98,75.23,92.27,93.98,84.82,65.19,74.75,56.36,72.08,99.33,99.86,100.0,99.85,100.0,100.0,100.0,99.44,99.97,99.7,99.72,99.97,99.99,100.0,99.85,100.0,100.0,100.0,99.92,100.0,99.85,99.97,95.57,98.5,100.0,99.32,100.0,99.59,98.65,0.0,0.0,0.0,97.77,99.5,99.88,99.93,99.83,100.0,100.0,100.0,0.0,0.0,0.0,99.78
Gujarat,2014-15,28.28,90.99,97.15,79.08,86.47,93.74,52.0,76.47,86.88,73.54,75.22,99.27,99.87,100.0,100.0,99.52,100.0,97.33,99.64,99.97,99.73,99.72,99.74,99.94,100.0,100.0,100.0,100.0,98.67,99.72,100.0,99.87,99.88,97.09,98.96,100.0,99.85,100.0,99.85,93.86,98.71,99.86,99.29,98.63,99.66,99.91,100.0,99.86,100.0,99.85,95.83,99.27,99.92,99.45,99.79
Gujarat,2015-16,28.11,90.76,96.94,80.74,91.82,92.21,52.41,79.39,89.73,77.22,75.5,99.23,99.86,100.0,100.0,100.0,100.0,100.0,99.74,100.0,100.0,99.73,99.97,99.94,100.0,100.0,100.0,100.0,100.0,99.94,100.0,99.87,99.95,99.86,99.88,100.0,100.0,100.0,100.0,100.0,99.59,100.0,99.72,99.87,99.95,99.97,100.0,100.0,100.0,100.0,100.0,99.85,99.95,99.72,99.95
Haryana,2013-14,7.43,74.87,94.8,27.69,97.39,86.07,94.06,0.0,28.21,0.0,44.12,98.87,99.58,100.0,96.0,99.78,99.68,99.74,0.0,82.05,0.0,98.89,99.8,100.0,100.0,99.76,100.0,100.0,100.0,0.0,94.87,0.0,99.87,95.73,99.79,99.81,90.71,97.41,99.89,96.14,0.0,0.0,0.0,96.53,97.58,99.95,99.95,94.54,98.92,99.95,99.21,0.0,0.0,0.0,98.1
Haryana,2014-15,7.47,77.03,95.74,28.75,96.9,87.93,95.0,0.0,37.5,100.0,46.04,98.61,99.7,100.0,95.7,99.79,99.79,99.37,0.0,75.0,100.0,98.74,99.63,100.0,100.0,99.5,100.0,100.0,99.86,0.0,89.58,100.0,99.75,94.26,99.85,99.86,89.15,97.23,99.74,95.66,0.0,75.0,100.0,95.67,97.4,99.9,100.0,94.43,99.09,99.95,99.63,0.0,76.09,100.0,98.05
Haryana,2015-16,7.85,77.72,96.01,30.58,97.09,88.58,95.82,0.0,45.65,100.0,46.93,98.7,99.96,100.0,96.53,99.79,100.0,99.58,0.0,91.3,100.0,98.97,99.85,100.0,100.0,100.0,99.95,100.0,100.0,0.0,89.13,100.0,99.91,99.15,100.0,99.91,99.54,99.88,99.9,99.68,0.0,84.78,100.0,99.49,99.37,100.0,100.0,99.5,99.72,100.0,99.93,0.0,84.78,100.0,99.6
Himachal Pradesh,2013-14,3.75,82.75,94.83,14.38,81.13,92.28,50.0,100.0,60.0,33.33,22.49,94.76,97.91,99.83,88.25,99.57,99.66,98.1,100.0,100.0,100.0,94.9,98.95,100.0,100.0,98.24,99.86,100.0,99.4,100.0,100.0,100.0,99.06,93.43,98.47,99.83,92.27,98.22,99.83,97.93,0.0,0.0,0.0,94.48,97.01,99.72,100.0,94.88,99.48,99.83,99.05,0.0,0.0,0.0,97.32
Himachal Pradesh,2014-15,4.3,80.51,95.58,15.85,82.56,93.88,42.82,0.0,100.0,50.0,23.85,93.99,97.95,99.82,85.79,99.55,99.85,97.76,100.0,100.0,100.0,94.22,98.95,99.87,100.0,98.05,100.0,100.0,99.76,100.0,100.0,100.0,99.08,95.01,98.97,99.82,92.12,98.69,99.85,98.33,100.0,100.0,100.0,95.63,97.64,99.74,100.0,93.96,99.48,99.85,99.29,100.0,100.0,100.0,97.67
Himachal Pradesh,2015-16,4.71,80.58,95.75,18.71,88.19,94.88,53.51,50.0,100.0,66.67,26.0,96.13,99.0,99.82,89.68,99.82,99.85,99.1,100.0,100.0,100.0,96.24,99.89,100.0,100.0,99.44,100.0,100.0,100.0,100.0,100.0,100.0,99.86,99.68,99.75,100.0,99.25,100.0,100.0,100.0,100.0,100.0,100.0,99.7,99.85,100.0,100.0,99.3,100.0,100.0,100.0,100.0,100.0,100.0,99.82
Jammu And Kashmir,2013-14,3.6,18.94,87.03,8.82,71.43,54.55,32.58,35.29,72.49,66.67,16.73,10.05,22.48,94.21,44.12,79.05,70.0,56.64,41.18,85.37,66.67,23.47,86.04,92.42,98.8,94.85,97.14,97.48,97.99,94.12,98.69,66.67,89.95,60.05,76.65,93.69,77.5,86.0,87.51,93.89,0.0,0.0,0.0,69.56,65.9,85.65,97.98,83.33,98.0,95.08,98.4,0.0,0.0,0.0,76.69
Jammu And Kashmir,2014-15,3.74,19.8,89.38,11.19,78.13,55.51,35.22,41.94,78.56,50.0,17.56,11.67,25.67,96.79,48.51,87.5,75.19,66.75,64.52,89.81,50.0,26.39,87.17,92.94,99.8,94.03,98.96,98.33,97.54,96.77,97.88,50.0,90.82,60.16,79.66,96.53,81.08,94.57,91.1,93.53,96.3,94.47,100.0,71.54,66.22,87.13,99.8,83.33,100.0,96.27,97.66,96.43,96.93,0.0,77.93
Jammu And Kashmir,2015-16,4.12,20.62,90.12,11.28,75.79,57.37,36.47,41.18,83.68,50.0,18.32,16.01,30.77,97.33,51.13,94.74,80.06,72.22,58.82,92.47,50.0,30.97,89.68,93.78,99.59,94.74,96.84,98.07,96.86,97.06,98.33,50.0,92.35,87.9,95.91,98.74,97.14,97.85,97.54,98.41,100.0,99.26,100.0,92.14,91.66,97.97,99.79,98.43,100.0,99.33,99.74,93.94,100.0,0.0,95.0
Jharkhand,2013-14,3.1,10.89,77.61,24.39,65.48,30.52,45.03,19.67,23.81,24.58,8.94,7.99,20.3,85.59,29.27,66.43,41.92,54.66,53.39,68.25,75.42,16.35,88.72,94.68,97.78,95.12,93.57,96.83,95.65,96.69,96.83,96.61,91.35,83.93,88.1,96.82,89.74,81.03,90.97,81.15,0.0,0.0,0.0,85.67,85.27,91.01,97.74,92.5,89.14,93.68,88.5,0.0,0.0,0.0,87.68
Jharkhand,2014-15,3.25,12.14,82.92,40.0,65.24,31.59,48.17,27.34,29.03,34.38,9.71,8.48,23.77,88.15,52.63,66.75,43.57,55.01,58.01,70.43,76.95,17.98,89.37,95.12,99.17,95.79,92.44,97.2,96.18,96.37,97.85,96.48,91.93,83.76,89.63,95.8,92.5,79.01,92.37,84.71,82.95,87.36,87.32,86.15,84.41,91.3,95.24,91.95,88.37,94.07,90.89,88.24,88.1,88.24,87.32
Jharkhand,2015-16,3.48,13.09,82.93,27.07,64.86,32.44,50.15,28.91,30.65,36.02,10.28,9.3,26.06,88.27,46.62,68.06,45.73,58.49,58.91,72.58,79.31,19.45,91.75,95.91,99.2,87.97,93.12,97.36,96.45,97.66,97.85,98.08,93.6,96.07,97.3,98.37,94.94,88.71,98.2,92.34,94.73,96.13,94.93,96.49,96.16,97.81,98.37,80.0,94.24,98.78,96.22,94.79,97.21,95.33,96.75
Karnataka,2013-14,9.94,40.01,94.92,56.96,89.55,89.17,70.74,67.04,77.72,13.97,35.01,96.37,98.37,99.03,97.11,98.51,98.49,96.73,94.25,98.1,89.53,96.78,99.56,99.92,99.76,99.74,100.0,99.25,100.0,99.69,99.78,94.42,99.54,99.63,99.84,99.27,100.0,100.0,99.42,99.32,99.46,94.44,86.08,99.65,99.95,99.96,99.64,100.0,100.0,99.96,99.85,99.79,94.44,84.62,99.88
Karnataka,2014-15,13.2,43.71,96.12,60.24,94.74,86.25,73.54,69.92,78.24,31.38,38.74,97.05,98.7,99.22,98.59,100.0,99.44,97.63,96.6,99.17,92.04,97.64,99.75,99.97,99.22,100.0,100.0,99.84,100.0,99.89,99.9,97.87,99.8,99.64,99.86,99.78,100.0,100.0,100.0,99.83,99.88,99.89,90.05,99.48,99.83,99.97,99.78,100.0,100.0,99.96,100.0,99.96,100.0,90.38,99.6
Karnataka,2015-16,13.3,44.75,96.2,63.52,93.22,87.54,75.66,69.32,74.97,37.82,39.53,96.81,98.81,100.0,98.07,100.0,100.0,99.87,99.99,100.0,93.06,98.12,99.96,99.99,100.0,100.0,100.0,100.0,99.87,99.99,100.0,98.04,99.91,98.92,99.82,100.0,100.0,100.0,100.0,100.0,99.87,99.88,93.65,99.3,99.54,99.97,100.0,100.0,100.0,100.0,100.0,99.95,100.0,93.99,99.59
Kerala,2013-14,87.96,96.61,97.23,98.66,99.64,95.54,99.67,0.0,0.0,75.68,92.63,93.57,98.03,99.1,98.66,99.49,98.61,99.35,0.0,0.0,94.59,96.08,98.94,99.88,99.85,99.85,99.85,99.9,100.0,0.0,0.0,100.0,99.4,95.08,98.11,99.55,98.5,98.96,99.3,98.71,0.0,0.0,0.0,96.85,95.49,98.69,100.0,99.09,100.0,99.7,100.0,0.0,0.0,0.0,97.39
