State_UT,year,Primary_Only,Primary_with_U_Primary,Primary_with_U_Primary_Sec_HrSec,U_Primary_Only,U_Primary_With_Sec_HrSec,Primary_with_U_Primary_Sec,U_Primary_With_Sec,Sec_Only,Sec_with_HrSec.,HrSec_Only,All Schools,Electricity_Primary_Only,Electricity_Primary_with_U_Primary,Electricity_Primary_with_U_Primary_Sec_HrSec,Electricity_U_Primary_Only,Electricity_U_Primary_With_Sec_HrSec,Electricity_Primary_with_U_Primary_Sec,Electricity_U_Primary_With_Sec,Electricity_Sec_Only,Electricity_Sec_with_HrSec.,Electricity_HrSec_Only,Electricity_All Schools,Water_Primary_Only,Water_Primary_with_U_Primary,Water_Primary_with_U_Primary_Sec_HrSec,Water_U_Primary_Only,Water_U_Primary_With_Sec_HrSec,Water_Primary_with_U_Primary_Sec,Water_U_Primary_With_Sec,Water_Sec_Only,Water_Sec_with_HrSec.,Water_HrSec_Only,Water_All Schools,Boys_Primary_Only,Boys_Primary_with_U_Primary,Boys_Primary_with_U_Primary_Sec_HrSec,Boys_U_Primary_Only,Boys_U_Primary_With_Sec_HrSec,Boys_Primary_with_U_Primary_Sec,Boys_U_Primary_With_Sec,Boys_Sec_Only,Boys_Sec_with_HrSec.,Boys_HrSec_Only,Boys_All Schools,Girls_Primary_Only,Girls_Primary_with_U_Primary,Girls_Primary_with_U_Primary_Sec_HrSec,Girls_U_Primary_Only,Girls_U_Primary_With_Sec_HrSec,Girls_Primary_with_U_Primary_Sec,Girls_U_Primary_With_Sec,Girls_Sec_Only,Girls_Sec_with_HrSec.,Girls_HrSec_Only,Girls_All Schools
Kerala,2014-15,89.64,97.21,97.87,98.63,99.61,96.4,100.0,100.0,99.77,83.64,93.77,94.85,98.85,99.5,99.54,99.61,98.61,99.74,100.0,99.08,98.18,97.01,99.17,99.97,99.93,100.0,99.9,100.0,99.74,99.4,100.0,100.0,99.56,95.03,98.5,99.64,98.02,99.78,99.07,99.69,99.38,99.29,100.0,97.0,96.17,98.71,99.86,99.54,99.79,99.91,100.0,100.0,100.0,100.0,97.79
Kerala,2015-16,90.95,97.12,98.16,98.93,99.71,96.59,99.73,100.0,99.78,95.38,94.5,95.57,98.96,99.51,99.69,99.9,98.75,99.73,100.0,100.0,98.46,97.46,99.45,99.94,99.79,100.0,99.9,99.83,100.0,99.37,100.0,100.0,99.68,96.88,99.14,99.86,98.77,100.0,99.5,100.0,99.34,99.54,100.0,98.16,98.54,99.76,99.86,100.0,99.38,99.83,100.0,98.68,100.0,98.46,99.15
Lakshadweep,2013-14,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0
Lakshadweep,2014-15,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0
Lakshadweep,2015-16,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0
Madhya Pradesh,2013-14,3.33,46.61,80.74,13.04,69.0,72.89,54.24,5.88,18.78,66.67,13.03,12.89,83.37,93.73,24.51,93.5,92.41,83.05,47.06,74.99,100.0,28.27,95.78,99.65,99.41,94.61,100.0,99.68,100.0,95.33,97.88,100.0,96.13,92.34,97.89,98.9,89.54,98.95,99.04,96.36,0.0,0.0,0.0,92.64,92.84,98.72,99.21,89.36,100.0,99.59,98.25,0.0,0.0,0.0,93.02
Madhya Pradesh,2014-15,3.53,49.5,84.99,13.15,74.24,76.23,57.14,9.86,27.89,60.0,14.58,11.84,84.03,95.38,23.42,93.89,94.12,87.76,48.02,77.61,80.0,28.29,95.76,99.77,99.89,94.89,100.0,99.84,100.0,94.8,98.12,100.0,96.23,88.41,98.92,99.86,87.38,100.0,99.76,100.0,78.4,90.98,88.89,89.68,88.54,98.89,99.83,87.02,99.01,99.92,100.0,76.63,90.21,90.0,89.59
Madhya Pradesh,2015-16,2.9,51.23,87.7,13.33,75.82,78.94,64.44,14.51,35.78,66.67,15.17,11.31,85.17,96.15,24.1,95.08,94.98,88.89,52.09,79.93,77.78,28.8,95.76,99.74,99.95,95.24,100.0,99.93,100.0,96.11,98.71,100.0,96.37,95.72,99.42,99.95,95.39,100.0,99.78,100.0,91.93,96.94,100.0,96.2,96.2,99.32,99.95,96.01,100.0,100.0,100.0,93.53,97.34,100.0,96.65
Maharashtra,2013-14,28.6,69.2,96.11,38.75,96.48,94.48,91.96,82.24,87.32,49.47,52.79,89.44,96.67,98.14,88.75,98.67,99.17,95.64,91.44,95.63,96.31,92.75,98.94,99.53,99.83,100.0,99.94,99.94,99.86,99.9,99.9,99.82,99.31,97.87,99.01,98.78,92.96,98.92,98.69,98.26,0.0,0.0,0.0,98.3,97.86,99.19,99.83,95.89,99.31,99.55,99.12,0.0,0.0,0.0,98.46
Maharashtra,2014-15,32.52,72.86,96.61,47.75,97.93,94.93,94.64,88.43,93.22,73.75,57.07,90.75,97.33,99.29,85.59,99.11,99.27,96.87,94.03,97.64,97.58,93.93,99.42,99.76,100.0,100.0,100.0,100.0,99.97,99.95,100.0,99.95,99.64,98.83,99.63,100.0,95.0,99.54,99.31,99.38,99.04,99.6,98.98,99.15,98.9,99.77,99.86,98.04,99.83,99.83,99.56,99.35,99.7,99.28,99.29
Maharashtra,2015-16,35.48,74.64,96.72,77.89,98.3,95.32,95.49,90.49,94.32,78.35,59.65,90.62,97.29,98.31,89.47,99.31,98.84,97.12,94.58,97.5,96.66,93.94,99.58,99.82,99.79,100.0,100.0,100.0,99.97,99.97,100.0,99.81,99.74,98.8,99.6,100.0,98.78,99.73,99.43,99.66,99.58,99.61,99.61,99.21,99.06,99.71,100.0,100.0,99.89,99.81,99.82,99.82,99.71,99.43,99.41
Manipur,2013-14,2.13,36.23,96.55,15.87,95.45,82.31,74.83,15.91,80.0,73.58,25.57,9.53,42.06,93.1,42.86,95.45,75.44,77.48,45.45,95.0,100.0,30.97,84.35,93.14,98.85,96.83,100.0,98.68,98.68,75.0,100.0,100.0,89.09,93.63,95.76,100.0,100.0,100.0,99.56,100.0,0.0,0.0,0.0,95.3,97.26,99.66,100.0,98.41,100.0,99.56,98.68,0.0,0.0,0.0,98.17
Manipur,2014-15,1.82,36.6,96.81,24.59,91.3,83.12,73.68,14.63,85.71,79.63,25.23,9.73,42.42,95.74,44.26,91.3,74.96,77.63,46.34,90.48,100.0,30.66,83.07,95.1,100.0,96.72,95.65,99.0,98.68,73.17,100.0,100.0,88.58,91.68,99.77,100.0,100.0,100.0,99.86,100.0,100.0,100.0,100.0,94.93,92.69,99.88,100.0,100.0,100.0,99.71,98.68,97.56,100.0,100.0,95.51
Manipur,2015-16,2.17,41.38,96.0,39.68,95.45,83.29,75.16,30.0,100.0,80.6,27.16,14.64,61.95,100.0,46.03,95.45,85.98,86.93,40.0,95.24,95.52,39.27,99.83,99.31,100.0,100.0,100.0,99.15,100.0,97.5,100.0,100.0,99.64,98.37,99.19,100.0,90.38,100.0,99.86,97.89,94.59,100.0,100.0,98.67,98.27,99.54,100.0,96.83,100.0,100.0,98.04,92.5,100.0,100.0,98.74
Meghalaya,2013-14,2.97,28.57,96.15,15.63,91.25,67.44,53.59,16.78,36.49,20.0,8.98,13.83,54.14,100.0,35.25,97.5,91.86,84.21,59.71,93.24,86.67,24.49,61.04,59.4,92.31,57.55,95.0,88.37,81.82,72.39,91.89,80.0,61.76,53.74,61.65,95.83,49.55,95.65,88.24,79.02,0.0,0.0,0.0,53.71,50.84,61.65,100.0,46.72,94.59,86.9,79.33,0.0,0.0,0.0,50.95
Meghalaya,2014-15,3.23,36.18,95.65,18.12,87.5,63.16,64.38,24.78,69.77,43.3,10.64,14.86,60.53,100.0,38.78,95.83,89.47,88.36,62.34,94.19,87.63,26.72,62.59,63.16,100.0,61.13,97.92,86.32,86.3,71.75,93.02,83.51,63.74,63.75,71.71,100.0,63.53,97.78,90.53,85.42,62.83,89.47,73.33,64.48,62.63,71.52,100.0,65.16,93.75,88.17,84.25,60.65,82.35,71.13,63.92
Meghalaya,2015-16,3.54,27.32,89.66,19.8,87.1,66.36,68.21,28.79,64.06,52.27,11.74,15.61,56.28,100.0,41.15,93.55,90.65,89.4,66.3,95.31,91.48,28.54,62.16,61.2,100.0,61.39,100.0,86.92,88.74,73.62,92.19,88.07,63.81,86.48,73.22,96.15,91.42,100.0,92.52,88.89,69.23,93.33,82.82,86.4,84.12,73.63,96.43,89.79,96.77,91.43,88.67,67.24,85.71,81.82,84.29
Mizoram,2013-14,9.21,53.92,0.0,56.86,0.0,0.0,0.0,9.97,0.0,9.73,27.76,61.97,82.03,0.0,79.26,0.0,0.0,0.0,85.22,0.0,93.81,73.79,94.33,93.67,100.0,94.45,0.0,0.0,0.0,89.35,0.0,91.15,93.39,68.62,85.32,100.0,75.39,0.0,0.0,0.0,0.0,0.0,0.0,73.27,99.47,99.75,100.0,99.81,0.0,0.0,0.0,0.0,0.0,0.0,99.62
Mizoram,2014-15,8.31,49.87,0.0,51.83,0.0,0.0,0.0,44.75,0.0,27.27,31.9,64.07,78.37,0.0,78.41,0.0,0.0,0.0,87.38,0.0,94.7,74.56,90.79,91.6,0.0,93.4,0.0,0.0,0.0,93.44,0.0,95.45,92.23,97.29,88.3,0.0,99.19,0.0,0.0,0.0,99.34,0.0,100.0,97.34,99.94,99.24,0.0,99.91,0.0,0.0,0.0,99.67,0.0,100.0,99.82
Mizoram,2015-16,8.52,48.59,0.0,52.41,0.0,0.0,0.0,48.94,0.0,31.88,32.81,65.66,80.72,0.0,81.73,0.0,0.0,0.0,89.92,0.0,94.93,76.86,91.61,93.32,0.0,94.03,0.0,0.0,0.0,94.63,0.0,94.93,93.1,97.5,96.92,0.0,98.12,0.0,0.0,0.0,99.02,0.0,100.0,97.96,99.04,99.23,0.0,99.47,0.0,0.0,0.0,99.51,0.0,99.28,99.27
Nagaland,2013-14,4.98,55.35,97.75,59.09,77.78,92.93,86.43,30.88,66.67,25.0,34.96,18.38,54.55,98.88,39.02,85.19,93.27,72.36,50.0,100.0,95.83,39.06,69.27,79.41,91.01,59.47,74.07,93.27,79.9,69.12,66.67,91.67,72.33,86.38,91.71,98.85,82.77,96.3,95.62,90.45,0.0,0.0,0.0,87.88,97.07,98.66,100.0,93.18,100.0,100.0,98.49,0.0,0.0,0.0,97.08
Nagaland,2014-15,4.97,38.84,95.92,68.83,81.82,90.85,86.45,41.67,75.0,34.78,35.68,18.07,40.54,96.94,49.35,84.09,90.85,73.36,33.33,100.0,100.0,40.94,72.27,83.9,91.84,64.29,84.09,91.48,80.84,66.67,50.0,95.65,78.18,92.72,97.74,98.96,83.12,100.0,97.79,97.66,91.67,100.0,100.0,94.66,99.02,100.0,100.0,98.7,100.0,99.68,99.53,91.67,100.0,100.0,99.37
Nagaland,2015-16,5.53,46.44,98.1,76.92,89.13,91.29,87.71,100.0,66.67,80.95,40.13,22.85,62.72,99.05,74.36,89.13,90.5,75.42,100.0,100.0,100.0,51.7,75.81,84.61,94.29,82.05,82.61,93.4,82.12,100.0,66.67,95.24,82.06,98.66,98.35,99.03,97.44,100.0,98.68,100.0,100.0,100.0,100.0,98.69,99.84,100.0,100.0,97.44,100.0,100.0,100.0,100.0,100.0,100.0,99.89
Odisha,2013-14,3.91,17.07,80.99,8.24,80.43,36.98,21.12,18.32,0.0,0.0,10.58,13.09,38.44,95.87,32.13,93.48,56.93,63.76,66.34,0.0,0.0,27.88,95.86,98.14,97.52,96.9,97.83,98.39,98.07,99.5,0.0,0.0,96.85,76.79,77.05,81.36,77.2,86.67,78.08,73.58,0.0,0.0,0.0,76.61,83.4,90.3,94.12,84.8,93.33,92.0,87.41,0.0,0.0,0.0,86.0
Odisha,2014-15,3.58,18.47,84.96,9.19,83.02,46.18,44.54,39.91,0.0,0.0,13.72,13.89,41.16,98.23,33.2,98.11,61.28,67.8,66.09,0.0,0.0,29.73,97.15,98.94,100.0,99.06,100.0,98.93,99.26,98.71,0.0,0.0,98.03,81.58,84.97,92.59,80.5,92.16,86.84,80.33,69.59,0.0,0.0,82.45,86.46,92.04,98.2,84.05,96.15,94.72,88.96,89.96,0.0,0.0,88.34
Odisha,2015-16,3.71,19.44,78.98,9.28,83.33,47.74,46.96,41.13,0.0,52.61,15.03,15.49,44.79,92.36,35.17,95.0,65.59,70.59,70.16,0.0,86.03,33.03,99.28,99.78,100.0,99.47,100.0,99.69,99.62,99.19,0.0,93.95,99.39,93.66,95.84,94.74,89.17,98.21,97.03,90.85,91.3,0.0,88.4,93.75,97.44,98.58,96.77,91.27,100.0,97.87,94.84,93.88,0.0,92.83,97.06
Puducherry,2013-14,98.56,94.74,100.0,0.0,98.11,95.6,100.0,0.0,100.0,100.0,97.62,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,99.37,100.0,0.0,100.0,100.0,99.85,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
Puducherry,2014-15,98.25,96.84,100.0,100.0,98.08,95.65,100.0,0.0,100.0,100.0,97.81,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,99.65,100.0,100.0,100.0,100.0,99.38,100.0,0.0,100.0,100.0,99.73,99.64,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,99.86,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
Puducherry,2015-16,99.28,97.67,100.0,100.0,100.0,96.99,100.0,0.0,100.0,100.0,98.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
Punjab,2013-14,10.64,83.96,97.2,93.48,100.0,95.34,99.84,100.0,64.71,53.42,51.97,99.93,99.71,99.87,100.0,100.0,99.82,100.0,100.0,100.0,98.63,99.86,99.78,99.93,99.87,99.58,100.0,99.96,99.95,100.0,100.0,98.63,99.77,96.02,97.58,99.37,96.22,99.07,98.99,98.27,0.0,0.0,0.0,97.04,96.51,98.88,99.83,98.23,99.68,99.43,99.35,0.0,0.0,0.0,97.81
Punjab,2014-15,10.29,84.88,98.06,95.36,99.83,96.53,99.84,80.0,78.85,73.53,52.48,99.86,99.85,99.96,99.69,100.0,99.96,100.0,100.0,100.0,100.0,99.88,99.95,100.0,100.0,100.0,100.0,99.96,100.0,100.0,100.0,100.0,99.97,96.3,98.37,99.47,96.99,98.57,99.48,97.97,100.0,78.26,94.67,97.35,98.76,99.23,99.92,98.82,99.26,99.74,99.51,100.0,100.0,98.02,99.08
Punjab,2015-16,9.23,87.18,98.65,94.97,99.77,97.16,99.84,66.67,87.3,83.92,52.83,99.94,99.77,99.96,100.0,100.0,99.96,100.0,100.0,100.0,100.0,99.94,99.99,99.92,100.0,100.0,100.0,99.96,100.0,100.0,100.0,100.0,99.98,99.62,99.22,99.65,99.54,99.68,99.78,99.78,100.0,96.67,98.08,99.6,99.82,99.54,99.96,99.86,99.7,99.96,100.0,100.0,100.0,100.0,99.83
Rajasthan,2013-14,4.51,28.78,70.33,72.31,67.62,53.79,30.67,68.0,58.6,66.67,23.47,22.56,68.04,93.49,88.43,96.33,84.98,81.96,92.0,98.04,100.0,52.06,93.58,98.57,99.79,99.59,99.13,99.31,96.2,100.0,99.45,100.0,96.31,93.99,97.98,99.41,87.88,96.67,98.84,94.86,0.0,100.0,0.0,96.03,96.07,99.59,99.84,99.15,99.13,99.83,97.64,0.0,100.0,0.0,97.87
Rajasthan,2014-15,5.29,31.02,69.82,81.57,76.9,50.58,61.55,64.0,68.57,75.0,28.6,19.05,69.76,93.96,96.77,96.76,85.7,90.61,92.0,98.04,100.0,55.28,94.43,98.69,99.39,99.54,98.98,98.5,98.01,100.0,99.41,100.0,97.08,94.68,98.71,98.0,92.68,97.03,97.98,97.41,100.0,95.23,100.0,96.91,95.58,99.67,99.64,99.06,98.49,99.53,99.07,95.83,98.12,100.0,98.03
Rajasthan,2015-16,5.91,32.75,65.61,78.51,79.34,56.17,70.1,75.0,72.99,0.0,30.11,19.84,72.31,92.72,89.47,97.02,88.24,94.97,91.67,97.94,0.0,56.68,94.35,98.21,98.73,93.42,98.98,98.94,98.74,100.0,99.38,0.0,96.84,98.97,99.29,99.46,98.11,99.5,99.32,99.35,100.0,97.86,0.0,99.19,99.4,99.88,99.87,100.0,98.88,99.89,99.24,100.0,97.72,0.0,99.67
Sikkim,2013-14,29.92,79.4,98.65,50.0,71.43,93.6,0.0,0.0,0.0,0.0,53.33,56.69,82.39,98.65,100.0,85.71,89.6,50.0,0.0,0.0,0.0,69.3,96.04,99.1,98.65,100.0,100.0,97.6,100.0,0.0,0.0,0.0,97.18,96.72,96.42,100.0,100.0,100.0,98.4,100.0,0.0,0.0,0.0,97.01,98.78,99.7,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,99.25
Sikkim,2014-15,35.94,82.28,98.77,50.0,83.33,95.56,0.0,0.0,0.0,0.0,58.56,59.16,81.68,97.53,100.0,83.33,88.15,50.0,0.0,0.0,0.0,70.72,96.22,98.5,98.77,100.0,100.0,97.78,100.0,0.0,0.0,0.0,97.17,97.9,98.5,98.72,100.0,100.0,98.52,100.0,0.0,0.0,0.0,98.19,98.27,99.7,100.0,100.0,100.0,99.26,100.0,0.0,0.0,0.0,98.91
Sikkim,2015-16,36.97,84.93,98.75,0.0,100.0,96.32,25.0,0.0,0.0,0.0,60.36,73.8,94.2,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,83.97,97.59,99.42,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,98.51,99.86,99.71,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,99.84,99.84,99.71,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,99.83
Tamil Nadu,2013-14,35.51,82.59,98.96,78.13,79.24,0.0,0.0,50.0,79.17,81.82,54.14,97.21,99.13,99.73,96.88,97.03,0.0,0.0,100.0,100.0,100.0,97.69,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,88.14,95.42,99.67,92.42,93.75,0.0,0.0,100.0,100.0,100.0,90.93,95.53,99.56,99.95,96.75,98.41,0.0,0.0,100.0,0.0,100.0,96.91
Tamil Nadu,2014-15,39.86,82.42,99.21,75.65,81.61,0.0,0.0,66.67,83.33,100.0,57.28,97.77,99.39,100.0,97.39,99.96,0.0,0.0,100.0,100.0,100.0,98.51,99.86,99.95,99.86,99.13,99.36,0.0,0.0,100.0,100.0,100.0,99.81,98.99,99.63,99.95,98.11,99.9,0.0,0.0,100.0,100.0,100.0,99.29,99.57,99.94,99.98,100.0,99.88,0.0,0.0,100.0,100.0,100.0,99.71
Tamil Nadu,2015-16,40.14,82.12,99.85,73.39,97.49,98.6,64.72,75.0,88.24,94.74,57.62,98.59,99.66,99.77,96.77,100.0,99.78,100.0,100.0,100.0,100.0,99.05,99.97,99.95,99.77,99.19,100.0,99.78,100.0,100.0,100.0,100.0,99.96,99.6,99.93,100.0,100.0,99.97,100.0,99.97,100.0,100.0,100.0,99.73,99.84,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9
Telangana,2014-15,18.17,46.08,88.64,75.0,74.37,72.62,75.16,76.47,20.0,48.03,37.9,87.24,94.47,100.0,100.0,74.37,97.72,97.28,100.0,100.0,93.6,91.05,90.2,97.02,100.0,100.0,91.96,99.5,98.29,94.12,100.0,97.76,93.6,68.44,78.19,96.97,87.5,92.86,85.65,79.74,82.35,100.0,81.66,73.39,89.82,95.16,97.96,100.0,95.94,92.87,97.38,100.0,100.0,81.62,92.1
Telangana,2015-16,9.06,45.75,81.29,0.0,79.27,78.65,73.94,0.0,100.0,53.67,35.51,87.27,94.67,99.35,0.0,82.38,97.19,97.92,0.0,100.0,94.15,91.58,90.19,97.26,100.0,0.0,94.3,99.75,97.69,0.0,100.0,98.18,94.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0
Tripura,2013-14,3.59,4.33,59.63,50.0,71.64,27.3,50.0,0.0,0.0,0.0,11.4,13.03,11.17,75.47,50.0,82.09,73.4,80.0,0.0,0.0,0.0,24.94,83.0,88.2,75.16,50.0,82.09,88.48,90.0,0.0,0.0,0.0,84.48,92.31,94.81,73.19,50.0,77.97,89.32,83.33,0.0,0.0,0.0,91.15,87.79,95.04,76.18,50.0,85.71,89.88,80.0,0.0,0.0,0.0,89.13
Tripura,2014-15,4.36,5.06,84.15,100.0,91.18,35.81,60.0,0.0,0.0,0.0,15.11,13.62,13.45,99.09,100.0,98.53,78.89,80.0,0.0,0.0,0.0,28.58,84.74,89.87,99.09,100.0,100.0,98.62,100.0,0.0,0.0,0.0,88.98,99.14,99.92,98.76,100.0,100.0,100.0,100.0,0.0,0.0,0.0,99.44,99.77,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,99.88
Tripura,2015-16,4.52,5.95,84.55,100.0,91.18,34.91,70.0,0.0,0.0,0.0,15.65,14.72,15.46,98.54,100.0,98.53,76.56,90.0,0.0,0.0,0.0,29.77,85.51,91.75,99.13,100.0,100.0,97.98,90.0,0.0,0.0,0.0,89.84,99.57,99.92,99.11,100.0,100.0,100.0,100.0,0.0,0.0,0.0,99.69,99.73,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,99.86
Uttar Pradesh,2013-14,5.53,25.63,49.98,14.75,53.22,32.81,22.71,9.37,15.36,37.5,11.12,48.32,70.54,81.93,49.24,80.96,77.6,70.84,69.88,83.93,91.67,52.19,98.83,99.67,96.76,96.87,99.02,97.85,99.62,97.03,98.74,100.0,98.17,97.18,98.66,95.4,97.31,97.66,97.79,98.47,95.45,94.52,0.0,97.25,98.65,99.46,96.3,98.77,98.53,98.15,99.35,96.36,97.26,0.0,98.66
Uttar Pradesh,2014-15,6.43,27.71,55.9,16.64,56.17,36.18,25.27,15.5,22.12,20.0,12.72,49.64,71.85,85.29,50.49,81.93,75.92,72.22,70.39,83.97,90.0,53.59,98.85,99.8,99.73,97.36,99.96,99.89,99.81,97.35,99.96,100.0,98.57,98.36,99.5,99.6,98.39,99.45,99.43,99.53,98.49,99.53,100.0,98.5,98.59,99.73,99.68,98.6,99.7,99.66,99.66,98.69,99.71,100.0,98.72
Uttar Pradesh,2015-16,6.67,29.88,56.49,17.15,56.03,36.18,26.81,16.23,24.11,28.57,13.31,50.11,73.41,85.78,51.05,82.14,77.89,74.38,70.21,83.82,50.0,54.26,98.93,99.86,99.73,97.72,99.93,99.9,99.86,97.79,99.96,92.86,98.73,99.74,99.92,99.52,99.74,99.78,99.89,99.89,98.82,99.81,92.31,99.74,99.8,99.93,99.56,99.83,99.87,99.89,99.89,98.96,99.88,92.31,99.8
Uttarakhand,2013-14,12.78,77.16,94.2,57.03,93.63,90.07,66.4,27.34,39.24,50.0,31.97,68.32,88.88,98.14,79.87,96.17,96.45,84.75,61.87,83.54,100.0,74.21,95.85,99.14,100.0,94.5,96.1,100.0,93.42,81.29,92.41,100.0,95.72,94.2,95.51,98.3,94.27,98.2,97.79,96.8,0.0,0.0,0.0,94.71,95.39,98.01,99.77,96.71,97.76,100.0,97.68,0.0,0.0,0.0,96.06
Uttarakhand,2014-15,13.17,76.76,94.78,57.34,94.39,92.72,67.08,24.89,48.25,61.54,32.97,71.88,89.83,98.48,81.35,96.68,98.01,85.16,54.01,77.19,100.0,76.95,95.28,99.13,99.78,93.9,96.11,100.0,93.53,74.26,83.33,100.0,95.14,96.31,97.39,98.64,96.58,98.81,98.63,97.72,75.45,93.2,100.0,96.46,95.43,98.91,99.78,97.14,98.03,100.0,97.29,73.73,88.39,91.67,95.97
Uttarakhand,2015-16,12.86,78.03,96.51,57.33,94.0,92.07,65.7,30.64,56.03,73.33,33.54,73.55,91.79,99.18,82.11,96.56,98.78,86.26,64.26,82.76,100.0,78.64,96.25,98.99,100.0,95.16,98.06,100.0,96.65,88.09,94.83,100.0,96.43,97.18,98.29,99.57,97.09,99.11,99.38,98.2,93.15,98.13,100.0,97.43,96.71,98.99,100.0,97.68,98.02,100.0,98.41,91.88,94.74,100.0,97.18
West Bengal,2013-14,3.94,34.84,67.19,7.93,74.34,54.02,42.04,0.0,0.0,54.55,10.77,36.48,77.26,92.11,31.77,97.07,86.97,91.14,100.0,100.0,90.91,42.76,97.81,95.94,98.07,95.07,99.69,98.85,99.3,100.0,100.0,100.0,97.75,80.34,74.9,78.99,78.71,97.04,88.1,94.33,0.0,0.0,0.0,81.42,80.02,86.4,96.24,83.5,99.25,94.05,98.64,0.0,0.0,0.0,82.08
West Bengal,2014-15,4.55,39.79,70.27,9.32,78.72,61.28,49.07,0.0,0.0,66.67,12.13,52.52,79.66,91.75,45.63,98.16,90.91,93.59,0.0,100.0,91.67,56.96,98.0,96.2,96.56,95.49,99.7,98.99,99.32,0.0,100.0,91.67,97.93,89.45,80.43,80.73,87.89,99.37,94.04,97.97,0.0,100.0,100.0,89.93,91.69,89.91,96.13,91.98,99.74,95.82,99.33,0.0,100.0,100.0,92.42
West Bengal,2015-16,4.69,41.56,75.71,9.97,79.93,63.91,50.49,0.0,100.0,66.67,12.67,73.64,83.39,96.84,55.24,98.58,90.63,95.4,0.0,100.0,91.67,74.88,98.43,97.22,100.0,96.92,99.75,99.17,99.28,0.0,100.0,100.0,98.42,97.53,92.44,93.38,98.86,99.83,95.43,99.64,0.0,100.0,100.0,97.7,98.1,94.78,98.35,99.02,99.97,96.5,100.0,0.0,100.0,100.0,98.29
All India,2013-14,9.25,42.14,82.67,18.22,76.5,64.69,59.25,44.8,39.31,26.65,24.08,46.38,69.56,94.92,45.97,93.72,83.12,86.84,75.08,82.88,91.01,56.78,94.09,98.18,99.1,93.9,99.2,98.64,97.38,96.52,98.18,97.14,95.4,84.01,91.44,97.91,88.14,96.05,94.51,80.89,97.97,94.68,74.36,86.56,88.68,95.98,98.81,91.39,98.25,97.33,94.4,99.06,98.36,76.14,91.23
All India,2014-15,10.32,44.39,81.96,19.4,79.86,62.66,68.11,51.27,50.26,47.96,26.42,49.63,73.26,95.27,48.33,94.81,84.03,89.14,77.55,83.85,92.67,60.01,94.88,98.49,99.59,94.82,99.38,98.83,98.49,96.32,98.71,98.23,96.12,85.66,93.93,98.59,88.12,98.63,96.35,87.28,89.1,93.09,88.97,88.62,91.21,96.92,99.48,91.39,99.23,98.19,96.61,90.26,94.05,90.94,93.08
All India,2015-16,10.36,45.46,79.06,19.78,82.04,68.67,68.4,53.05,54.05,55.72,27.31,52.4,76.44,94.81,49.86,94.48,88.1,90.82,81.5,86.85,92.86,62.81,95.78,98.69,99.39,95.65,99.59,99.21,98.91,97.05,99.18,97.92,96.81,96.45,98.4,99.38,96.0,99.51,98.84,98.04,94.56,97.97,95.67,97.02,96.95,99.03,99.72,96.32,99.6,99.31,98.82,95.18,98.31,96.22,97.52
